cik,n_marks,max_revenue,med_revenue,mean_gross_margin,mean_op_margin,mean_rd_intensity,mean_net_margin,first_year_observed,last_year_observed,n_firm_years,log10_n_marks
1174940,14,1444447.0,986079.5,NaN,NaN,NaN,NaN,2011,2023,13,1.1461280356782377
1585755,2,NaN,NaN,,NaN,,NaN,2015,2017,3,0.30102999566398114
1361470,47,101308000.0,101308000.0,0.36944268961977333,-0.15613278319579896,0.22745982548268645,-0.20533916373830302,2013,2014,2,1.6720978579357173
922487,1,,,,,,,2011,2016,6,0.0
892482,63,71155000.0,25013000.0,0.9922077363789691,-1.1517089886963108,0.4825446239709256,-0.6123194064998589,2011,2021,11,1.7993405494535815
1543272,2,106859.0,1517.0,0.5564458772775339,-2260.680006755279,,-2434.1059396755672,2012,2017,6,0.30102999566398114
897067,31,538625000.0,534209000.0,0.3078903460342758,0.15339751358455903,0.177564052172686,0.1292154267998651,2010,2012,3,1.4913616938342726
1874138,10,,,,,,,2022,2023,2,1.0
1860657,4,,,,,,,2021,2023,3,0.6020599913279623
850261,34,151856000.0,14672500.0,0.11935989053423281,-6.010701001836985,3.0852071487577435,-4.891222397288542,2011,2022,12,1.5314789170422551
1096950,1,5349012.0,1708682.0,1.2832191265215849,-0.1791591443557564,,-1.2129615926628359,2014,2021,8,0.0
884217,34,3496271000.0,2770649500.0,0.44038446072572307,0.05680125708302941,,0.017815283459105966,2010,2019,10,1.5314789170422551
1397016,5,25890000.0,18222000.0,0.20229699706812468,0.021712559874116574,,0.04660187604235226,2012,2024,13,0.6989700043360187
1821175,6,19045529.0,13463158.5,0.5805370420205467,-1.1600012114671001,0.49390455065064276,-1.8937725493025037,2020,2023,4,0.7781512503836435
1119643,7,1432056.0,203290.0,0.019645007621571953,-12.310345520419144,0.2552115182751599,-25.288157172653953,2011,2021,11,0.8450980400142567
1495850,1,NaN,NaN,,,,NaN,2011,2014,3,0.0
1603345,4,28375.0,2250.0,NaN,NaN,NaN,NaN,2015,2023,8,0.6020599913279623
731012,19,1866131000.0,1840778000.0,0.16546302846063568,,,0.04236068590431582,2010,2023,14,1.2787536009528289
921847,11,,,,,,,2009,2014,6,1.041392685158225
891288,8,509292000.0,115131000.0,0.7549052370923247,1.4739012294007292,0.17022313842980566,0.5129646861980234,2011,2013,3,0.9030899869919434
1960262,7,NaN,NaN,NaN,NaN,,NaN,2023,2023,1,0.8450980400142567
920522,11,1460155000.0,503823000.0,,15.649247047554857,,0.2001961715593106,2010,2023,14,1.041392685158225
1738758,5,,,,,,,2018,2019,2,0.6989700043360187
1935092,1,85356.0,85356.0,0.2049065092084915,-46.1455785182061,,-50.88223440648578,2023,2023,1,0.0
1805833,6,688389000.0,650309000.0,,-0.43938808635347015,,-0.4299050497056537,2020,2023,5,0.7781512503836435
1667011,43,53666000.0,37864000.0,0.919996788511965,-0.5988974376867406,0.8210521146459002,-0.5042615876501125,2021,2023,3,1.6334684555795864
871763,151,21034300000.0,20793950000.0,0.16104734535616075,0.02101375786897325,,0.021094117702989877,2010,2023,14,2.1789769472931693
9389,202,15349000000.0,8735700000.0,0.22857142857142856,0.08748358302105345,,0.050838794233289644,2010,2023,14,2.305351369446624
1213106,8,NaN,NaN,NaN,NaN,,NaN,2012,2013,2,0.9030899869919434
1703057,8,375203000.0,233155000.0,,2.3288317441521262,1.720190300930607,1.752570894470311,2021,2023,3,0.9030899869919434
1411179,8,497486.0,497486.0,0.12553769924171213,-1.4116005274520287,,-7.518128252130874,2011,2014,4,0.9030899869919434
1365135,161,5607200000.0,5524300000.0,0.43654315094189555,0.19634890913051636,,0.09482309346241029,2010,2023,14,2.2068258760318495
1599117,1,6010438.0,4576214.0,NaN,NaN,,NaN,2014,2023,10,0.0
837173,4,2571358000.0,2399895000.0,,0.1224412890758964,,0.13170555740647014,2009,2014,6,0.6020599913279623
1793659,4,592212000.0,488105000.0,0.3030426654892508,-0.3091190896011913,,-0.04711253019790258,2020,2023,4,0.6020599913279623
1501989,22,100362000.0,53163000.0,,-3.3798042687969247,5.768842501559575,-5.590023601674864,2015,2023,9,1.3424226808222062
1323974,213,2260279000.0,1489500000.0,0.1453515577511918,0.05618311758363515,,,2011,2014,4,2.3283796034387376
860518,31,16424000.0,13542000.0,0.36267253346212314,0.07757562569143953,,0.023614368194279655,2012,2016,5,1.4913616938342726
1676580,52,7546437.0,7546437.0,NaN,NaN,0.047942566704478724,NaN,2016,2022,7,1.716003343634799
1840563,15,766277.0,766277.0,0.5837432155734806,,0.5562518514845154,-2.3493697448833775,2023,2023,1,1.1760912590556811
1552743,8,2268504.0,NaN,0.15619193543789808,NaN,,NaN,2013,2022,10,0.9030899869919434
1411685,2,1342200.0,1064000.0,,-inf,inf,-inf,2011,2023,13,0.30102999566398114
1191857,5,59284000.0,54002500.0,0.25281331574003607,0.039169045423412575,,0.03344615603830416,2011,2012,2,0.6989700043360187
45947,121,6603000000.0,3362000000.0,,,,0.10430545689753813,2011,2018,8,2.08278537031645
1533998,39,27656000.0,6282000.0,-inf,-inf,inf,-inf,2013,2023,11,1.591064607026499
1844505,14,0.0,0.0,,-inf,,-inf,2021,2023,3,1.1461280356782377
1616707,689,14145156000.0,5079767000.0,0.3094293208142601,-0.04565259750607173,,-0.04500791557111698,2014,2023,10,2.8382192219076257
853816,99,7436562000.0,3646364000.0,,0.06356127256816227,,0.05135843885863426,2010,2023,14,1.9956351945975497
1321655,74,2225012000.0,1541889000.0,0.7204209321805783,-0.21119267408060616,0.21818649111959942,-0.5167815496218261,2020,2023,4,1.8692317197309762
769520,2,3250792000.0,2047225000.0,0.3724196325706525,0.17231008688946173,,0.11383068470406224,2010,2023,14,0.30102999566398114
945436,14,2715500000.0,2006050000.0,0.10474588551999814,-0.18300055995980766,0.0332586010822323,-0.13272987976774872,2009,2014,6,1.1461280356782377
1517709,1,,,,,,,2012,2013,2,0.0
1039399,42,769674000.0,383881000.0,0.292460749180005,-0.20060564092010688,0.19379226886064313,-0.10075659077380897,2011,2023,13,1.6232492903979003
1207074,36,1247863000.0,478986000.0,0.3263319691346932,0.07764276504837034,,0.001156710111221157,2011,2019,9,1.556302500767287
788816,17,2130137000.0,1432244000.0,,0.14626304155408218,,0.03687875323291575,2011,2023,13,1.2304489213782739
922475,3,1596529000.0,1195752500.0,,0.23237798545819585,,0.11962370091987111,2010,2015,6,0.47712125471966244
1108630,2,488018.0,488018.0,0.8856599551655882,-1.0926748603535115,,-32.23589498747997,2018,2022,5,0.30102999566398114
1058811,83,110979000.0,30456000.0,-inf,NaN,inf,NaN,2011,2023,13,1.919078092376074
1318484,49,991595000.0,683791000.0,0.3562104168054588,0.026259237331090483,,,2011,2023,13,1.6901960800285134
1627041,2,,,,,,,2016,2022,7,0.30102999566398114
1163698,2,,,,,,,2011,2012,2,0.30102999566398114
1611702,2,928600000.0,703500000.0,,0.06698803856514922,,0.10016526690944656,2014,2018,5,0.30102999566398114
1337619,59,1186517000.0,683679000.0,0.635592910834388,0.0056422966922487225,,0.03481570390732664,2011,2023,13,1.7708520116421442
1580670,11,2304455000.0,1504400000.0,-0.11178368385697329,0.18744246018674246,,0.14504178819317978,2013,2023,11,1.041392685158225
1503993,1,9586.0,9586.0,,-26.908408095138743,,-27.025558105570624,2012,2012,1,0.0
1015328,75,207172000.0,156989000.0,,,,2.228016661376225,2010,2023,14,1.8750612633916997
72573,158,700966000.0,567953000.0,0.5685830657246053,0.08106736452947841,,0.04062625982527306,2011,2023,13,2.1986570869544226
1328571,25,545684000.0,455231500.0,0.2173974569685082,0.3084497806948456,,0.17349191493922547,2010,2015,6,1.3979400086720375
1441693,79,38374000.0,13715000.0,0.41176458463143184,-2.320480924635048,,-3.2244761070424266,2013,2021,9,1.8976270912904412
928421,25,184947000.0,178404000.0,0.27068378450621433,-0.09274278973994368,0.1362138433138349,-0.1329242463638161,2011,2015,5,1.3979400086720375
1514732,14,98670000.0,98670000.0,-0.011533394142089794,-0.19772980642545862,,-0.33857302118171684,2011,2019,9,1.1461280356782377
1674365,1,4962000.0,1564000.0,,-36.134010679388254,27.78254822117382,-35.37606061820767,2018,2022,5,0.0
1294133,25,336015000.0,250522500.0,0.5592940821077799,0.014615631690395975,0.03883497648576088,0.037850257605243555,2014,2023,10,1.3979400086720375
55135,4,5513900000.0,5142050000.0,0.17496832435414758,0.0003580932197063697,,0.005500596152102987,2011,2023,13,0.6020599913279623
1411688,119,990088000.0,852503500.0,0.5765747999630529,0.01324676057550701,,-0.01627996091361674,2013,2023,10,2.0755469613925306
1516551,4,,,,,,,2013,2023,11,0.6020599913279623
1408300,14,NaN,NaN,,NaN,,NaN,2011,2013,3,1.1461280356782377
823546,1,203199.0,0.0,,NaN,NaN,NaN,2011,2022,12,0.0
1470129,9,,,,,,,2011,2012,2,0.9542425094393249
1553788,2,18087486.0,1012291.0,0.42001763472125614,-0.9949667625478124,,NaN,2012,2023,11,0.30102999566398114
750004,3525,3363000000.0,879600000.0,0.3465986457029432,0.2292284777444558,0.09890254378039741,-0.08255172838648288,2010,2023,14,3.547159121327417
720002,4,,,,,,,2011,2016,6,0.6020599913279623
107815,7,4070300000.0,3711700000.0,0.6398227080832384,0.17566024370973599,,0.094811996146765,2011,2023,13,0.8450980400142567
797468,48,25956000000.0,19312000000.0,0.8562616459405342,,,0.008938379187699642,2009,2023,15,1.6812412373755872
907562,95,39783000.0,22884000.0,0.8828111689556357,-0.9885605671109329,1.8732879216141718,-1.599399708963141,2011,2014,4,1.9777236052888476
35214,78,2155792000.0,1145292000.0,0.25301277708841974,,,-0.003957211368585418,2011,2021,11,1.8920946026904801
1707919,2,8941835.0,8759333.5,0.21392044929129167,-3.770920682842111,0.5597512662094323,-9.448428391016211,2022,2023,2,0.30102999566398114
761648,5,152020000.0,135538000.0,,-0.08535665848159892,,-0.16924197754520393,2011,2023,13,0.6989700043360187
3116,20,985076000.0,555048000.0,0.5091836711130119,0.0675053621513822,0.05779492823113059,0.08199786798425626,2011,2019,9,1.301029995663981
1273813,39,1994000000.0,1642500000.0,,,,inf,2010,2023,14,1.591064607026499
1095277,268,364136000.0,246642000.0,-4.291183491490283,-274.58215694402645,,-278.28725629119845,2011,2017,7,2.4281347940287885
1158324,6,940922000.0,520193000.0,0.5726983424220103,0.15857567602651812,,,2011,2023,13,0.7781512503836435
1626115,9,1045008000.0,575729000.0,,,,0.04593630763274956,2015,2023,9,0.9542425094393249
1498068,23,805776000.0,805776000.0,,0.12112485355731617,,-0.006604813248346936,2016,2019,4,1.3617278360175928
26324,1,2845373000.0,1964740000.0,0.3773653145142107,0.13583574342484822,0.03194900235468117,0.08932355500719842,2010,2023,14,0.0
1391127,14,230194000.0,180236000.0,0.4158846473384325,-0.13507987409457026,0.14097622082260983,-0.19559946304094308,2011,2022,12,1.1461280356782377
1364099,76,862399000.0,806164500.0,0.20106891606915883,0.12384843206223906,0.004474966149800295,0.06980931076695268,2011,2018,8,1.8808135922807911
1707925,206,33364000000.0,28228000000.0,,0.1471893364981509,0.005420395598116798,0.09648945799749593,2018,2023,6,2.3138672203691533
1597313,13,102206000.0,34042000.0,-0.24344092851856003,-inf,1.0098445687519715,-inf,2014,2022,9,1.1139433523068367
1644378,12,832503000.0,607238000.0,,0.22739241457136578,,0.06987269028782593,2016,2024,9,1.0791812460476247
60667,2,89597000000.0,56223000000.0,0.3429357007274065,0.09817179814675374,,0.05559278052923703,2009,2023,15,0.30102999566398114
1535031,134,527194000.0,462872500.0,0.5867230616629705,0.1628028367306294,,0.0704623280529462,2012,2015,4,2.1271047983648073
1419536,2,,,,,,,2018,2023,6,0.30102999566398114
1817760,9,40000.0,40000.0,0.8638888888888888,-520.9972222222221,268.5083333333333,-508.73148148148147,2021,2023,3,0.9542425094393249
1800,1810,43653000000.0,29527552000.0,0.5671585092821783,0.1507419968902168,0.07044113181014519,0.12704678144450648,2009,2023,15,3.257678574869184
1397403,16,33687000.0,9661000.0,,-2.807312884412268,,-10.245104171427567,2011,2019,9,1.2041199826559246
1424657,64,74650000.0,593000.0,0.5861298151309472,-31.24027210208338,,-72.26876928099847,2011,2023,13,1.8061799739838869
36146,8,,,,,,,2010,2023,14,0.9030899869919434
1023024,56,486816000.0,128622000.0,0.6805208969395401,0.059177773591386255,8.548004391412077,0.03369776742374921,2011,2023,13,1.7481880270062005
1023313,43,537787000.0,347624000.0,0.5746819224633355,0.05132825738439877,,0.054671052650259414,2011,2023,13,1.6334684555795864
1133416,4,,,,,,,2011,2023,13,0.6020599913279623
1724979,6,,,,,,,2021,2022,2,0.7781512503836435
1711754,7,374000.0,96000.0,,NaN,NaN,NaN,2018,2023,6,0.8450980400142567
1029199,18,2995500000.0,1811382500.0,0.3923458923627227,0.08901748915209888,,0.04284099562916856,2010,2023,14,1.2552725051033058
1680689,6,0.0,0.0,,NaN,,NaN,2017,2024,8,0.7781512503836435
1000209,3,,,,,,,2018,2023,6,0.47712125471966244
912263,4,1141250000.0,1141250000.0,,0.027545235487404163,,0.00947645125958379,2011,2011,1,0.6020599913279623
1296205,32,538231000.0,269311000.0,0.3817891716035722,0.11535107933635229,,0.1374688120346489,2011,2019,9,1.5051499783199058
919864,7,,,,,,,2011,2023,13,0.8450980400142567
828146,30,11886000.0,7493000.0,0.5320967719227084,0.047639554003270045,0.13714690425641343,0.08920053321074468,2016,2023,6,1.4771212547196624
1427030,13,15500.0,4588.0,1.3445794827085151,-431.5870502760825,40.694709677419354,-453.49240162743394,2011,2013,3,1.1139433523068367
1452477,1,38235000.0,38235000.0,,,,0.6790898391526089,2021,2023,3,0.0
1648960,60,46214.0,46214.0,,-264.5675552862769,11.142878781321677,NaN,2021,2023,3,1.7781512503836434
1552451,43,33558000.0,16779000.0,,-inf,inf,-inf,2015,2019,5,1.6334684555795864
1534120,5,27813137.0,6750351.0,NaN,-inf,inf,inf,2015,2023,9,0.6989700043360187
1673475,2,4356303.0,333558.0,inf,NaN,,NaN,2017,2024,8,0.30102999566398114
64463,27,28547000.0,7061000.0,0.5678286350417205,-0.17564059222413997,0.25164473645149643,-0.39698059555540427,2011,2023,11,1.4313637641589871
1672909,17,61436858.0,55800886.5,,0.1200536121915882,,0.0942360988117926,2016,2023,8,1.2304489213782739
1433714,17,156404000.0,143308000.0,0.5621788829818939,-0.35344966517166326,0.4002443010369406,-0.29601545455162454,2014,2020,7,1.2304489213782739
1323468,5,19589608000.0,13081730000.0,0.04231474986352955,0.013030537708215769,,-0.0033053458102885367,2011,2023,13,0.6989700043360187
1365832,10,1800654.0,1800654.0,0.7809295955802725,-0.07934506018368881,0.13477047783749682,-0.1156257670824045,2011,2011,1,1.0
1761918,10,,,,,,,2021,2023,3,1.0
1851484,1,NaN,NaN,,,NaN,NaN,2022,2024,3,0.0
1605301,166,51031000.0,43591500.0,,,,0.10305408649392844,2014,2023,10,2.220108088040055
1475274,40,280421000.0,237259500.0,0.8990341062358982,0.13827216619648358,0.1483723805696257,0.10228006206517656,2013,2016,4,1.6020599913279623
1506744,5,,,,,,,2011,2011,1,0.6989700043360187
1481443,2,0.0,0.0,NaN,-inf,,-inf,2019,2023,5,0.30102999566398114
1529133,2,NaN,NaN,,NaN,NaN,NaN,2012,2015,4,0.30102999566398114
928022,9,3230964000.0,1033147000.0,,-0.09821555094983798,,-0.7388922926587179,2011,2023,13,0.9542425094393249
106532,24,351737000.0,298375000.0,0.39922888081280566,0.07257551041673568,,0.05963840728647126,2011,2023,13,1.380211241711606
1387054,3,,,,,,,2011,2014,4,0.47712125471966244
1316644,292,39214000.0,19612000.0,0.4041106261776782,-0.09054062512694062,0.024851609591761817,-0.2717783305524513,2011,2019,9,2.465382851448418
357020,35,369347000.0,207831000.0,0.6572186762709646,-0.010865095192162406,0.363573909456392,0.0641945226850535,2012,2017,5,1.5440680443502754
1273685,2,,,,,,,2011,2023,10,0.30102999566398114
80424,1377,83680000000.0,76694000000.0,0.49693848463789003,0.19593453656495005,,0.13460419541927351,2010,2024,15,3.138933940256923
56978,85,1517664000.0,627192000.0,0.4228859744107121,0.15177146409232783,0.13904774628369646,0.19472854506564627,2011,2024,14,1.9294189257142926
1462418,7,1078916000.0,838202000.0,0.266410564490882,0.03744585304108488,,,2011,2023,13,0.8450980400142567
1840572,96,911705000.0,911705000.0,0.3873362248196121,0.24547775028068877,,0.05295975133861507,2022,2024,3,1.9822712330395682
1084133,2,60453.0,5546.0,-15.213087405578525,-98.14005837149223,,4.995307649468733,2021,2023,3,0.30102999566398114
1206133,3,131849.0,NaN,,NaN,,NaN,2011,2015,5,0.47712125471966244
1530425,2,0.0,0.0,NaN,-inf,,-inf,2012,2024,13,0.30102999566398114
1388486,4,NaN,NaN,NaN,NaN,NaN,NaN,2011,2017,6,0.6020599913279623
1301704,3,NaN,NaN,,NaN,,NaN,2012,2014,3,0.47712125471966244
1326380,87,9550500000.0,8886700000.0,0.28178381184000334,0.008309284034075406,,0.007162375470430451,2009,2023,15,1.9395192526186182
1163573,3,25692.0,25692.0,-92.64384491481401,-860.4864472885847,,-844.6159855329101,2011,2013,3,0.47712125471966244
889353,4,8820348.0,4411163.5,214.68130477129213,-584.5833807380759,,-193.68737008562817,2022,2023,2,0.6020599913279623
106535,161,10933000000.0,7254000000.0,0.25419796342766793,0.12230566464124142,0.0035875264310230126,0.12265075242805638,2009,2023,15,2.2068258760318495
1126741,113,67558000.0,43343000.0,0.5726107549175742,-0.17614474049657536,0.43546914790435187,-0.20522066476703904,2011,2023,13,2.0530784434834195
1492691,9,7428582000.0,4229322000.0,,0.13490261470953507,,0.0885994340512099,2011,2023,13,0.9542425094393249
912382,2,,,,,,,2011,2011,1,0.30102999566398114
74145,15,0.0,0.0,-inf,inf,,inf,2010,2019,10,1.1760912590556811
1515250,19,4351200.0,4351200.0,0.38715136054421767,-0.6884130814487958,,-0.6099852914138628,2011,2012,2,1.2787536009528289
4828,8,1479095000.0,1479095000.0,0.7512411305561847,0.3845500120005814,,0.5441374624347997,2012,2012,1,0.9030899869919434
1483935,1,4467485.0,3000451.0,0.5129079084760402,-0.14926906113297764,0.015354300539380573,-0.2555776042551441,2011,2014,4,0.0
798081,49,159000000.0,99011000.0,0.3417520004782031,0.05346139816346957,,0.03263307189832666,2011,2024,13,1.6901960800285134
1346655,7,8125196.0,7231069.0,0.35535452403666234,-0.1836337675866444,,0.002772709056599296,2011,2023,9,0.8450980400142567
1338929,8,50223.0,4806.0,NaN,NaN,inf,NaN,2011,2023,13,0.9030899869919434
1316016,11,120784000.0,100795500.0,0.6086394668010677,-0.021291860739132983,0.4580887078179373,-0.06343951777317616,2017,2018,2,1.041392685158225
1103795,7,240000.0,0.0,NaN,-inf,NaN,NaN,2011,2023,13,0.8450980400142567
1564408,439,4601847000.0,2506626000.0,0.20442883469924503,-2.8138168893689146,0.9807793373675474,-0.7115737250687196,2017,2023,7,2.6424645202421213
727207,28,12059000.0,1121166.0,0.45063863866631165,-140.66241451231903,95.09385096921112,-137.04087130472112,2012,2023,13,1.447158031342219
1622867,1,96822.0,96822.0,0.6409803557042821,-6.289221457933114,,-4.352275309330524,2015,2017,3,0.0
1852767,86,,,,,,,2022,2022,1,1.9344984512435675
1163165,212,244813000000.0,55517000000.0,0.5033587703297235,,,0.06741350531971715,2009,2023,15,2.326335860928751
1438576,119,NaN,NaN,NaN,NaN,NaN,NaN,2011,2013,2,2.0755469613925306
1469367,77,2259813000.0,532542000.0,0.3433909511420566,-0.4401406502537173,0.03234963413879085,-0.03117653772038217,2015,2023,9,1.8864907251724818
1527698,2,2250.0,2250.0,8.771555555555556,-650.3997777777778,,-369.5648888888889,2013,2014,2,0.30102999566398114
65100,454,,,,,,,2011,2012,2,2.6570558528571038
